"TIME","TEMP","YEAR","MONTH","DAY","WDAY","HOUR","MINUTE"
"2017-04-02 10:31:00",49.814329728245,2017,4,2,1,10,31
"2017-04-02 10:32:00",50.0012701904286,2017,4,2,1,10,32
"2017-04-02 10:33:00",50.7548003155159,2017,4,2,1,10,33
"2017-04-02 10:34:00",50.7593331698661,2017,4,2,1,10,34
"2017-04-02 10:35:00",50.2109802128113,2017,4,2,1,10,35
"2017-04-02 10:36:00",50.8055042923688,2017,4,2,1,10,36
"2017-04-02 10:37:00",50.2262437187557,2017,4,2,1,10,37
"2017-04-02 10:38:00",51.0331747865823,2017,4,2,1,10,38
"2017-04-02 10:39:00",50.3521701356805,2017,4,2,1,10,39
"2017-04-02 10:40:00",50.4984084059196,2017,4,2,1,10,40
"2017-04-02 10:41:00",50.1941569646859,2017,4,2,1,10,41
"2017-04-02 10:42:00",50.2241502296857,2017,4,2,1,10,42
"2017-04-02 10:43:00",49.885077005821,2017,4,2,1,10,43
"2017-04-02 10:44:00",50.1313612173223,2017,4,2,1,10,44
"2017-04-02 10:45:00",49.6742885143692,2017,4,2,1,10,45
"2017-04-02 10:46:00",50.7473669148211,2017,4,2,1,10,46
"2017-04-02 10:47:00",49.6917259776505,2017,4,2,1,10,47
"2017-04-02 10:48:00",49.6502494006339,2017,4,2,1,10,48
"2017-04-02 10:49:00",50.1842766612532,2017,4,2,1,10,49
"2017-04-02 10:50:00",50.0435625430404,2017,4,2,1,10,50
"2017-04-02 10:51:00",50.3149976443673,2017,4,2,1,10,51
"2017-04-02 10:52:00",50.9220859911597,2017,4,2,1,10,52
"2017-04-02 10:53:00",49.2785666339818,2017,4,2,1,10,53
"2017-04-02 10:54:00",50.6580778354033,2017,4,2,1,10,54
"2017-04-02 10:55:00",49.5654410950061,2017,4,2,1,10,55
"2017-04-02 10:56:00",50.6648729241903,2017,4,2,1,10,56
"2017-04-02 10:57:00",49.4503587510155,2017,4,2,1,10,57
"2017-04-02 10:58:00",50.440347978715,2017,4,2,1,10,58
"2017-04-02 10:59:00",49.9965242272108,2017,4,2,1,10,59
"2017-04-02 11:00:00",50.3394759051154,2017,4,2,1,11,0
"2017-04-02 11:01:00",50.3737127173488,2017,4,2,1,11,1
"2017-04-02 11:02:00",50.2373934256517,2017,4,2,1,11,2
"2017-04-02 11:03:00",50.6802530116784,2017,4,2,1,11,3
"2017-04-02 11:04:00",49.3862951904208,2017,4,2,1,11,4
"2017-04-02 11:05:00",50.2392514258492,2017,4,2,1,11,5
"2017-04-02 11:06:00",50.8594404168958,2017,4,2,1,11,6
"2017-04-02 11:07:00",49.6029829099086,2017,4,2,1,11,7
"2017-04-02 11:08:00",49.8132625833939,2017,4,2,1,11,8
"2017-04-02 11:09:00",50.9700337786789,2017,4,2,1,11,9
"2017-04-02 11:10:00",50.6760888212134,2017,4,2,1,11,10
"2017-04-02 11:11:00",49.8814063667166,2017,4,2,1,11,11
"2017-04-02 11:12:00",49.70441265507,2017,4,2,1,11,12
"2017-04-02 11:13:00",50.341921321892,2017,4,2,1,11,13
"2017-04-02 11:14:00",50.584313765804,2017,4,2,1,11,14
"2017-04-02 11:15:00",50.619321527792,2017,4,2,1,11,15
"2017-04-02 11:16:00",50.3053637182909,2017,4,2,1,11,16
"2017-04-02 11:17:00",49.8774849663123,2017,4,2,1,11,17
"2017-04-02 11:18:00",49.8392673178714,2017,4,2,1,11,18
"2017-04-02 11:19:00",50.472733346291,2017,4,2,1,11,19
"2017-04-02 11:20:00",49.8137750678825,2017,4,2,1,11,20
"2017-04-02 11:21:00",50.223171639361,2017,4,2,1,11,21
"2017-04-02 11:22:00",50.6364456344819,2017,4,2,1,11,22
"2017-04-02 11:23:00",50.4603337651881,2017,4,2,1,11,23
"2017-04-02 11:24:00",50.0783208316451,2017,4,2,1,11,24
"2017-04-02 11:25:00",49.1747773638459,2017,4,2,1,11,25
"2017-04-02 11:26:00",49.872643932455,2017,4,2,1,11,26
"2017-04-02 11:27:00",49.8785194895878,2017,4,2,1,11,27
"2017-04-02 11:28:00",49.8317944120268,2017,4,2,1,11,28
"2017-04-02 11:29:00",49.2882948877665,2017,4,2,1,11,29
"2017-04-02 11:30:00",50.1790549134173,2017,4,2,1,11,30
"2017-04-02 11:31:00",50.3623050950925,2017,4,2,1,11,31
"2017-04-02 11:32:00",50.163010227362,2017,4,2,1,11,32
"2017-04-02 11:33:00",50.5087395678804,2017,4,2,1,11,33
"2017-04-02 11:34:00",50.6048860770955,2017,4,2,1,11,34
"2017-04-02 11:35:00",50.9770701455273,2017,4,2,1,11,35
"2017-04-02 11:36:00",50.5799148830306,2017,4,2,1,11,36
"2017-04-02 11:37:00",50.2372458881974,2017,4,2,1,11,37
"2017-04-02 11:38:00",50.4895748987879,2017,4,2,1,11,38
"2017-04-02 11:39:00",50.4340681386096,2017,4,2,1,11,39
"2017-04-02 11:40:00",50.3277472864679,2017,4,2,1,11,40
"2017-04-02 11:41:00",49.8132135271335,2017,4,2,1,11,41
"2017-04-02 11:42:00",49.860798463922,2017,4,2,1,11,42
"2017-04-02 11:43:00",49.8111617297274,2017,4,2,1,11,43
"2017-04-02 11:44:00",50.521486128302,2017,4,2,1,11,44
"2017-04-02 11:45:00",50.2893592138442,2017,4,2,1,11,45
"2017-04-02 11:46:00",50.6121427064853,2017,4,2,1,11,46
"2017-04-02 11:47:00",50.1062825538406,2017,4,2,1,11,47
"2017-04-02 11:48:00",49.8496425016625,2017,4,2,1,11,48
"2017-04-02 11:49:00",49.5629771984061,2017,4,2,1,11,49
"2017-04-02 11:50:00",49.9749855149503,2017,4,2,1,11,50
"2017-04-02 11:51:00",50.0587927610326,2017,4,2,1,11,51
"2017-04-02 11:52:00",49.6764587356371,2017,4,2,1,11,52
"2017-04-02 11:53:00",49.0923013682637,2017,4,2,1,11,53
"2017-04-02 11:54:00",49.9521408412484,2017,4,2,1,11,54
"2017-04-02 11:55:00",49.4304806515087,2017,4,2,1,11,55
"2017-04-02 11:56:00",49.3478511144895,2017,4,2,1,11,56
"2017-04-02 11:57:00",49.7658238130569,2017,4,2,1,11,57
"2017-04-02 11:58:00",50.3282936105561,2017,4,2,1,11,58
"2017-04-02 11:59:00",50.3223106873017,2017,4,2,1,11,59
"2017-04-02 12:00:00",49.7479982244561,2017,4,2,1,12,0
"2017-04-02 12:01:00",50.6754627427692,2017,4,2,1,12,1
"2017-04-02 12:02:00",50.8177368662409,2017,4,2,1,12,2
"2017-04-02 12:03:00",50.421614885433,2017,4,2,1,12,3
"2017-04-02 12:04:00",49.6572509703305,2017,4,2,1,12,4
"2017-04-02 12:05:00",49.0087507720822,2017,4,2,1,12,5
"2017-04-02 12:06:00",50.2974702145757,2017,4,2,1,12,6
"2017-04-02 12:07:00",49.8703326966828,2017,4,2,1,12,7
"2017-04-02 12:08:00",50.3200424952172,2017,4,2,1,12,8
"2017-04-02 12:09:00",49.9444200759801,2017,4,2,1,12,9
"2017-04-02 12:10:00",50.2282957405928,2017,4,2,1,12,10
"2017-04-02 12:11:00",49.9032194749661,2017,4,2,1,12,11
"2017-04-02 12:12:00",50.5772531873195,2017,4,2,1,12,12
"2017-04-02 12:13:00",50.949519224826,2017,4,2,1,12,13
"2017-04-02 12:14:00",49.5003598397013,2017,4,2,1,12,14
"2017-04-02 12:15:00",50.438956275969,2017,4,2,1,12,15
"2017-04-02 12:16:00",49.723164916294,2017,4,2,1,12,16
"2017-04-02 12:17:00",49.9776953234808,2017,4,2,1,12,17
"2017-04-02 12:18:00",49.667408543644,2017,4,2,1,12,18
"2017-04-02 12:19:00",50.592259443633,2017,4,2,1,12,19
"2017-04-02 12:20:00",50.1224225965995,2017,4,2,1,12,20
"2017-04-02 12:21:00",49.4674554697609,2017,4,2,1,12,21
"2017-04-02 12:22:00",49.7241121826665,2017,4,2,1,12,22
"2017-04-02 12:23:00",49.8850907991156,2017,4,2,1,12,23
"2017-04-02 12:24:00",49.7543367786617,2017,4,2,1,12,24
"2017-04-02 12:25:00",49.4792015501474,2017,4,2,1,12,25
"2017-04-02 12:26:00",50.6248347640785,2017,4,2,1,12,26
"2017-04-02 12:27:00",50.0959714303494,2017,4,2,1,12,27
"2017-04-02 12:28:00",50.454482202475,2017,4,2,1,12,28
"2017-04-02 12:29:00",49.9110294543515,2017,4,2,1,12,29
"2017-04-02 12:30:00",49.4678984595974,2017,4,2,1,12,30
"2017-04-02 12:31:00",49.8573833097317,2017,4,2,1,12,31
"2017-04-02 12:32:00",49.2759556975395,2017,4,2,1,12,32
"2017-04-02 12:33:00",50.2372264376332,2017,4,2,1,12,33
"2017-04-02 12:34:00",51.2497547716619,2017,4,2,1,12,34
"2017-04-02 12:35:00",49.2033170849878,2017,4,2,1,12,35
"2017-04-02 12:36:00",50.5645391160459,2017,4,2,1,12,36
"2017-04-02 12:37:00",50.0678160303699,2017,4,2,1,12,37
"2017-04-02 12:38:00",50.3305028490248,2017,4,2,1,12,38
"2017-04-02 12:39:00",49.6595086660255,2017,4,2,1,12,39
"2017-04-02 12:40:00",50.57960665903,2017,4,2,1,12,40
"2017-04-02 12:41:00",50.1309506107312,2017,4,2,1,12,41
"2017-04-02 12:42:00",50.4930191847776,2017,4,2,1,12,42
"2017-04-02 12:43:00",50.3511097946328,2017,4,2,1,12,43
"2017-04-02 12:44:00",49.7791173488638,2017,4,2,1,12,44
"2017-04-02 12:45:00",50.1385101205982,2017,4,2,1,12,45
"2017-04-02 12:46:00",49.2087364209442,2017,4,2,1,12,46
"2017-04-02 12:47:00",49.8236097379636,2017,4,2,1,12,47
"2017-04-02 12:48:00",50.4210627038989,2017,4,2,1,12,48
"2017-04-02 12:49:00",49.6909000186268,2017,4,2,1,12,49
"2017-04-02 12:50:00",50.2697807021161,2017,4,2,1,12,50
"2017-04-02 12:51:00",50.2551891113363,2017,4,2,1,12,51
"2017-04-02 12:52:00",50.1096528277278,2017,4,2,1,12,52
"2017-04-02 12:53:00",50.7523328415406,2017,4,2,1,12,53
"2017-04-02 12:54:00",49.9753791230319,2017,4,2,1,12,54
"2017-04-02 12:55:00",49.7005662888195,2017,4,2,1,12,55
"2017-04-02 12:56:00",50.111509489739,2017,4,2,1,12,56
"2017-04-02 12:57:00",49.4810828071714,2017,4,2,1,12,57
"2017-04-02 12:58:00",50.0728052266629,2017,4,2,1,12,58
"2017-04-02 12:59:00",50.1544741379883,2017,4,2,1,12,59
"2017-04-02 13:00:00",50.1109442696609,2017,4,2,1,13,0
"2017-04-02 13:01:00",50.5792329427534,2017,4,2,1,13,1
"2017-04-02 13:02:00",49.2625495286235,2017,4,2,1,13,2
"2017-04-02 13:03:00",50.5356405284929,2017,4,2,1,13,3
"2017-04-02 13:04:00",50.2059433979723,2017,4,2,1,13,4
"2017-04-02 13:05:00",50.8157071172284,2017,4,2,1,13,5
"2017-04-02 13:06:00",49.6142077628739,2017,4,2,1,13,6
"2017-04-02 13:07:00",50.2385291378787,2017,4,2,1,13,7
"2017-04-02 13:08:00",49.2504296233214,2017,4,2,1,13,8
"2017-04-02 13:09:00",49.6407475226488,2017,4,2,1,13,9
"2017-04-02 13:10:00",50.942866047522,2017,4,2,1,13,10
"2017-04-02 13:11:00",49.3679505872012,2017,4,2,1,13,11
"2017-04-02 13:12:00",50.1686576134524,2017,4,2,1,13,12
"2017-04-02 13:13:00",49.5432936237448,2017,4,2,1,13,13
"2017-04-02 13:14:00",49.4363173078635,2017,4,2,1,13,14
"2017-04-02 13:15:00",50.8136031878938,2017,4,2,1,13,15
"2017-04-02 13:16:00",50.8132446600731,2017,4,2,1,13,16
"2017-04-02 13:17:00",49.8755925743819,2017,4,2,1,13,17
"2017-04-02 13:18:00",50.3117768532688,2017,4,2,1,13,18
"2017-04-02 13:19:00",49.983800759108,2017,4,2,1,13,19
"2017-04-02 13:20:00",49.643616945882,2017,4,2,1,13,20
"2017-04-02 13:21:00",50.2849245440516,2017,4,2,1,13,21
"2017-04-02 13:22:00",49.7387431673188,2017,4,2,1,13,22
"2017-04-02 13:23:00",49.1294577995322,2017,4,2,1,13,23
"2017-04-02 13:24:00",49.64263184561,2017,4,2,1,13,24
"2017-04-02 13:25:00",49.3314765253604,2017,4,2,1,13,25
"2017-04-02 13:26:00",50.3467674380276,2017,4,2,1,13,26
"2017-04-02 13:27:00",49.6472899652878,2017,4,2,1,13,27
"2017-04-02 13:28:00",49.9067734488586,2017,4,2,1,13,28
"2017-04-02 13:29:00",50.1873495320234,2017,4,2,1,13,29
"2017-04-02 13:30:00",49.7751025624873,2017,4,2,1,13,30
"2017-04-02 13:31:00",50.0644036332503,2017,4,2,1,13,31
"2017-04-02 13:32:00",50.6351552814574,2017,4,2,1,13,32
"2017-04-02 13:33:00",50.3158496475873,2017,4,2,1,13,33
"2017-04-02 13:34:00",50.3789714633116,2017,4,2,1,13,34
"2017-04-02 13:35:00",49.8520431749623,2017,4,2,1,13,35
"2017-04-02 13:36:00",50.3357557933831,2017,4,2,1,13,36
"2017-04-02 13:37:00",49.2983631748195,2017,4,2,1,13,37
"2017-04-02 13:38:00",50.6276061491731,2017,4,2,1,13,38
"2017-04-02 13:39:00",50.2554912003758,2017,4,2,1,13,39
"2017-04-02 13:40:00",49.8532323160166,2017,4,2,1,13,40
"2017-04-02 13:41:00",50.7016925340647,2017,4,2,1,13,41
"2017-04-02 13:42:00",49.6537587572331,2017,4,2,1,13,42
"2017-04-02 13:43:00",50.2384422365489,2017,4,2,1,13,43
"2017-04-02 13:44:00",50.3578852096112,2017,4,2,1,13,44
"2017-04-02 13:45:00",49.916262426933,2017,4,2,1,13,45
"2017-04-02 13:46:00",50.3262192871194,2017,4,2,1,13,46
"2017-04-02 13:47:00",50.083972941544,2017,4,2,1,13,47
"2017-04-02 13:48:00",49.9611229128737,2017,4,2,1,13,48
"2017-04-02 13:49:00",49.7358155246916,2017,4,2,1,13,49
"2017-04-02 13:50:00",49.7929406009298,2017,4,2,1,13,50
"2017-04-02 13:51:00",49.6991559749571,2017,4,2,1,13,51
"2017-04-02 13:52:00",49.5356183862432,2017,4,2,1,13,52
"2017-04-02 13:53:00",50.4134926854796,2017,4,2,1,13,53
"2017-04-02 13:54:00",49.4002216326749,2017,4,2,1,13,54
"2017-04-02 13:55:00",50.2281914905462,2017,4,2,1,13,55
"2017-04-02 13:56:00",49.8072613842147,2017,4,2,1,13,56
"2017-04-02 13:57:00",49.9624497599747,2017,4,2,1,13,57
"2017-04-02 13:58:00",49.7534258663088,2017,4,2,1,13,58
"2017-04-02 13:59:00",50.0453754862009,2017,4,2,1,13,59
"2017-04-02 14:00:00",50.5503253161367,2017,4,2,1,14,0
"2017-04-02 14:01:00",50.3197456039286,2017,4,2,1,14,1
"2017-04-02 14:02:00",50.4320958375909,2017,4,2,1,14,2
"2017-04-02 14:03:00",49.8616834180169,2017,4,2,1,14,3
"2017-04-02 14:04:00",50.1340491433094,2017,4,2,1,14,4
"2017-04-02 14:05:00",49.0792764311935,2017,4,2,1,14,5
"2017-04-02 14:06:00",49.5743288019844,2017,4,2,1,14,6
"2017-04-02 14:07:00",49.3936679197578,2017,4,2,1,14,7
"2017-04-02 14:08:00",49.6608188394371,2017,4,2,1,14,8
"2017-04-02 14:09:00",49.7331792272055,2017,4,2,1,14,9
"2017-04-02 14:10:00",50.1154294814561,2017,4,2,1,14,10
"2017-04-02 14:11:00",49.1103578171176,2017,4,2,1,14,11
"2017-04-02 14:12:00",50.6254622150381,2017,4,2,1,14,12
"2017-04-02 14:13:00",48.9149673463477,2017,4,2,1,14,13
"2017-04-02 14:14:00",50.3157891454785,2017,4,2,1,14,14
"2017-04-02 14:15:00",50.4140305934953,2017,4,2,1,14,15
"2017-04-02 14:16:00",49.3934093882703,2017,4,2,1,14,16
"2017-04-02 14:17:00",50.6409631420886,2017,4,2,1,14,17
"2017-04-02 14:18:00",49.6556543017069,2017,4,2,1,14,18
"2017-04-02 14:19:00",50.4937960383529,2017,4,2,1,14,19
"2017-04-02 14:20:00",50.5080479506046,2017,4,2,1,14,20
"2017-04-02 14:21:00",50.2135908770662,2017,4,2,1,14,21
"2017-04-02 14:22:00",49.9766745500228,2017,4,2,1,14,22
"2017-04-02 14:23:00",49.3865263240458,2017,4,2,1,14,23
"2017-04-02 14:24:00",49.7472759850499,2017,4,2,1,14,24
"2017-04-02 14:25:00",49.2969543075045,2017,4,2,1,14,25
"2017-04-02 14:26:00",49.834586175063,2017,4,2,1,14,26
"2017-04-02 14:27:00",49.402012264205,2017,4,2,1,14,27
"2017-04-02 14:28:00",49.6524550489194,2017,4,2,1,14,28
"2017-04-02 14:29:00",50.2798208649444,2017,4,2,1,14,29
"2017-04-02 14:30:00",50.2019958158748,2017,4,2,1,14,30
"2017-04-02 14:31:00",49.7942332542259,2017,4,2,1,14,31
"2017-04-02 14:32:00",49.5629676130698,2017,4,2,1,14,32
"2017-04-02 14:33:00",49.6566879930556,2017,4,2,1,14,33
"2017-04-02 14:34:00",49.8687064066615,2017,4,2,1,14,34
"2017-04-02 14:35:00",49.5709196594017,2017,4,2,1,14,35
"2017-04-02 14:36:00",50.2823910740932,2017,4,2,1,14,36
"2017-04-02 14:37:00",50.0639429692956,2017,4,2,1,14,37
"2017-04-02 14:38:00",49.1568064396901,2017,4,2,1,14,38
"2017-04-02 14:39:00",50.8867783007374,2017,4,2,1,14,39
"2017-04-02 14:40:00",49.7200335151402,2017,4,2,1,14,40
"2017-04-02 14:41:00",50.5757524361933,2017,4,2,1,14,41
"2017-04-02 14:42:00",49.8927991509615,2017,4,2,1,14,42
"2017-04-02 14:43:00",50.685543145953,2017,4,2,1,14,43
"2017-04-02 14:44:00",50.5342588337154,2017,4,2,1,14,44
"2017-04-02 14:45:00",50.4015829752094,2017,4,2,1,14,45
"2017-04-02 14:46:00",50.0837647927075,2017,4,2,1,14,46
"2017-04-02 14:47:00",49.2580449397601,2017,4,2,1,14,47
"2017-04-02 14:48:00",50.528933319493,2017,4,2,1,14,48
"2017-04-02 14:49:00",50.4914601829395,2017,4,2,1,14,49
"2017-04-02 14:50:00",49.9634055922145,2017,4,2,1,14,50
"2017-04-02 14:51:00",50.0183182024673,2017,4,2,1,14,51
"2017-04-02 14:52:00",49.3409945427972,2017,4,2,1,14,52
"2017-04-02 14:53:00",50.3007074481548,2017,4,2,1,14,53
"2017-04-02 14:54:00",50.4008641556634,2017,4,2,1,14,54
"2017-04-02 14:55:00",49.7612080861768,2017,4,2,1,14,55
"2017-04-02 14:56:00",48.9705445712467,2017,4,2,1,14,56
"2017-04-02 14:57:00",49.8171270475222,2017,4,2,1,14,57
"2017-04-02 14:58:00",49.2772851904064,2017,4,2,1,14,58
"2017-04-02 14:59:00",50.3158410019241,2017,4,2,1,14,59
"2017-04-02 15:00:00",50.2016175868759,2017,4,2,1,15,0
"2017-04-02 15:01:00",50.0761632512451,2017,4,2,1,15,1
"2017-04-02 15:02:00",49.5799599924283,2017,4,2,1,15,2
"2017-04-02 15:03:00",50.2044180308463,2017,4,2,1,15,3
"2017-04-02 15:04:00",48.938306802595,2017,4,2,1,15,4
"2017-04-02 15:05:00",49.9388578495455,2017,4,2,1,15,5
"2017-04-02 15:06:00",50.1032763450708,2017,4,2,1,15,6
"2017-04-02 15:07:00",49.3351348947343,2017,4,2,1,15,7
"2017-04-02 15:08:00",50.2789176811863,2017,4,2,1,15,8
"2017-04-02 15:09:00",49.5128249434314,2017,4,2,1,15,9
"2017-04-02 15:10:00",50.4555741219916,2017,4,2,1,15,10
"2017-04-02 15:11:00",49.1955676772398,2017,4,2,1,15,11
"2017-04-02 15:12:00",50.2480729269229,2017,4,2,1,15,12
"2017-04-02 15:13:00",49.8824595713087,2017,4,2,1,15,13
"2017-04-02 15:14:00",50.7650890568526,2017,4,2,1,15,14
"2017-04-02 15:15:00",50.0570354609535,2017,4,2,1,15,15
"2017-04-02 15:16:00",50.1582468957961,2017,4,2,1,15,16
"2017-04-02 15:17:00",50.0546407672462,2017,4,2,1,15,17
"2017-04-02 15:18:00",50.7417134423769,2017,4,2,1,15,18
"2017-04-02 15:19:00",50.3374491955562,2017,4,2,1,15,19
"2017-04-02 15:20:00",50.1690248503824,2017,4,2,1,15,20
"2017-04-02 15:21:00",49.598589099599,2017,4,2,1,15,21
"2017-04-02 15:22:00",50.8958468196664,2017,4,2,1,15,22
"2017-04-02 15:23:00",50.1791611372298,2017,4,2,1,15,23
"2017-04-02 15:24:00",50.5332875771193,2017,4,2,1,15,24
"2017-04-02 15:25:00",49.9606884484909,2017,4,2,1,15,25
"2017-04-02 15:26:00",50.1097726007155,2017,4,2,1,15,26
"2017-04-02 15:27:00",50.9423287399614,2017,4,2,1,15,27
"2017-04-02 15:28:00",49.7312800783747,2017,4,2,1,15,28
"2017-04-02 15:29:00",49.6035371527417,2017,4,2,1,15,29
"2017-04-02 15:30:00",51.2713900238099,2017,4,2,1,15,30
"2017-04-02 15:31:00",49.4602817200624,2017,4,2,1,15,31
"2017-04-02 15:32:00",49.6842685242911,2017,4,2,1,15,32
"2017-04-02 15:33:00",49.9625116538695,2017,4,2,1,15,33
"2017-04-02 15:34:00",49.9823152393321,2017,4,2,1,15,34
"2017-04-02 15:35:00",51.1894101675852,2017,4,2,1,15,35
"2017-04-02 15:36:00",49.4719778874898,2017,4,2,1,15,36
"2017-04-02 15:37:00",50.2708055174398,2017,4,2,1,15,37
"2017-04-02 15:38:00",50.5782836599742,2017,4,2,1,15,38
"2017-04-02 15:39:00",50.5624601682162,2017,4,2,1,15,39
"2017-04-02 15:40:00",49.7336628068998,2017,4,2,1,15,40
"2017-04-02 15:41:00",49.8552326772389,2017,4,2,1,15,41
"2017-04-02 15:42:00",49.463855242101,2017,4,2,1,15,42
"2017-04-02 15:43:00",50.2447055266025,2017,4,2,1,15,43
"2017-04-02 15:44:00",50.6431614336976,2017,4,2,1,15,44
"2017-04-02 15:45:00",50.2566464436982,2017,4,2,1,15,45
"2017-04-02 15:46:00",50.2211278677988,2017,4,2,1,15,46
"2017-04-02 15:47:00",49.4037396401118,2017,4,2,1,15,47
"2017-04-02 15:48:00",50.0225865995425,2017,4,2,1,15,48
"2017-04-02 15:49:00",50.2679674663623,2017,4,2,1,15,49
"2017-04-02 15:50:00",48.7007378122449,2017,4,2,1,15,50
"2017-04-02 15:51:00",50.5727245686494,2017,4,2,1,15,51
"2017-04-02 15:52:00",49.6523664332389,2017,4,2,1,15,52
"2017-04-02 15:53:00",50.4587329413851,2017,4,2,1,15,53
"2017-04-02 15:54:00",50.4911316812877,2017,4,2,1,15,54
"2017-04-02 15:55:00",49.6161352990361,2017,4,2,1,15,55
"2017-04-02 15:56:00",48.6318496857416,2017,4,2,1,15,56
"2017-04-02 15:57:00",50.438913563825,2017,4,2,1,15,57
"2017-04-02 15:58:00",50.567718120472,2017,4,2,1,15,58
"2017-04-02 15:59:00",49.0875654479848,2017,4,2,1,15,59
"2017-04-02 16:00:00",49.5620523876622,2017,4,2,1,16,0
"2017-04-02 16:01:00",50.3816816062019,2017,4,2,1,16,1
"2017-04-02 16:02:00",51.158840895048,2017,4,2,1,16,2
"2017-04-02 16:03:00",49.9035545496253,2017,4,2,1,16,3
"2017-04-02 16:04:00",50.292803112134,2017,4,2,1,16,4
"2017-04-02 16:05:00",49.605959526877,2017,4,2,1,16,5
"2017-04-02 16:06:00",50.9596289949459,2017,4,2,1,16,6
"2017-04-02 16:07:00",49.9461048791498,2017,4,2,1,16,7
"2017-04-02 16:08:00",49.5186248128267,2017,4,2,1,16,8
"2017-04-02 16:09:00",50.2566187942502,2017,4,2,1,16,9
"2017-04-02 16:10:00",49.8404412922502,2017,4,2,1,16,10
"2017-04-02 16:11:00",50.6187514641455,2017,4,2,1,16,11
"2017-04-02 16:12:00",49.7997763376767,2017,4,2,1,16,12
"2017-04-02 16:13:00",49.7401336966346,2017,4,2,1,16,13
"2017-04-02 16:14:00",49.8795234662738,2017,4,2,1,16,14
"2017-04-02 16:15:00",49.7059719346901,2017,4,2,1,16,15
"2017-04-02 16:16:00",49.5243877977803,2017,4,2,1,16,16
"2017-04-02 16:17:00",49.6211360701443,2017,4,2,1,16,17
"2017-04-02 16:18:00",51.0858240125238,2017,4,2,1,16,18
"2017-04-02 16:19:00",50.2762314432675,2017,4,2,1,16,19
"2017-04-02 16:20:00",49.7516080980318,2017,4,2,1,16,20
"2017-04-02 16:21:00",50.3154659252179,2017,4,2,1,16,21
"2017-04-02 16:22:00",49.347564874317,2017,4,2,1,16,22
"2017-04-02 16:23:00",50.2821842770383,2017,4,2,1,16,23
"2017-04-02 16:24:00",49.9153309184343,2017,4,2,1,16,24
"2017-04-02 16:25:00",49.4231428614777,2017,4,2,1,16,25
"2017-04-02 16:26:00",49.9375258782556,2017,4,2,1,16,26
"2017-04-02 16:27:00",49.3938465054751,2017,4,2,1,16,27
"2017-04-02 16:28:00",50.5183469080819,2017,4,2,1,16,28
"2017-04-02 16:29:00",51.0305703080453,2017,4,2,1,16,29
"2017-04-02 16:30:00",50.5224807337401,2017,4,2,1,16,30
"2017-04-02 16:31:00",49.4568274233189,2017,4,2,1,16,31
"2017-04-02 16:32:00",50.3501360024159,2017,4,2,1,16,32
"2017-04-02 16:33:00",49.3678211017629,2017,4,2,1,16,33
"2017-04-02 16:34:00",49.4703635212624,2017,4,2,1,16,34
"2017-04-02 16:35:00",51.0425281575316,2017,4,2,1,16,35
"2017-04-02 16:36:00",49.9366583257717,2017,4,2,1,16,36
"2017-04-02 16:37:00",50.2409821361254,2017,4,2,1,16,37
"2017-04-02 16:38:00",50.556796698214,2017,4,2,1,16,38
"2017-04-02 16:39:00",50.1174052499009,2017,4,2,1,16,39
"2017-04-02 16:40:00",48.9928555259018,2017,4,2,1,16,40
"2017-04-02 16:41:00",49.7012510816702,2017,4,2,1,16,41
"2017-04-02 16:42:00",51.3461054125414,2017,4,2,1,16,42
"2017-04-02 16:43:00",49.271114470849,2017,4,2,1,16,43
"2017-04-02 16:44:00",49.2253272328046,2017,4,2,1,16,44
"2017-04-02 16:45:00",49.7117557013638,2017,4,2,1,16,45
"2017-04-02 16:46:00",49.9630963748695,2017,4,2,1,16,46
"2017-04-02 16:47:00",49.373678970787,2017,4,2,1,16,47
"2017-04-02 16:48:00",50.1961968482581,2017,4,2,1,16,48
"2017-04-02 16:49:00",50.267197599425,2017,4,2,1,16,49
"2017-04-02 16:50:00",49.9528089345932,2017,4,2,1,16,50
"2017-04-02 16:51:00",49.765768250708,2017,4,2,1,16,51
"2017-04-02 16:52:00",50.4193225892251,2017,4,2,1,16,52
"2017-04-02 16:53:00",50.8620099503698,2017,4,2,1,16,53
"2017-04-02 16:54:00",50.2346810816341,2017,4,2,1,16,54
"2017-04-02 16:55:00",50.2091954355717,2017,4,2,1,16,55
"2017-04-02 16:56:00",49.6823580749071,2017,4,2,1,16,56
"2017-04-02 16:57:00",49.2331462870383,2017,4,2,1,16,57
"2017-04-02 16:58:00",50.0307722039647,2017,4,2,1,16,58
"2017-04-02 16:59:00",49.5087137583593,2017,4,2,1,16,59
"2017-04-02 17:00:00",50.3192909551376,2017,4,2,1,17,0
"2017-04-02 17:01:00",50.0467673520222,2017,4,2,1,17,1
"2017-04-02 17:02:00",50.1916645279106,2017,4,2,1,17,2
"2017-04-02 17:03:00",49.8677103359161,2017,4,2,1,17,3
"2017-04-02 17:04:00",50.1195185665041,2017,4,2,1,17,4
"2017-04-02 17:05:00",49.7501889087968,2017,4,2,1,17,5
"2017-04-02 17:06:00",49.284725875255,2017,4,2,1,17,6
"2017-04-02 17:07:00",50.0464140973873,2017,4,2,1,17,7
"2017-04-02 17:08:00",49.6546653694961,2017,4,2,1,17,8
"2017-04-02 17:09:00",50.1343608260179,2017,4,2,1,17,9
"2017-04-02 17:10:00",50.8990834399427,2017,4,2,1,17,10
